x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43,x44,x45,x46,x47,x48,x49,y
-1.273660898752269,0.6911781918467322,0.1882135718666772,0.6466602010702005,0.2508141925366649,1.1642968001877854,0.2406668681430044,0.1016543569485166,-0.7044282625917119,-0.6019936891768356,-0.43042869493341895,0.586852741045887,0.7772113814684906,1.1395210834909695,-1.2442297884654465,-0.6582955106519157,0.6492901573130757,1.1756014685238083,0.7895456600413171,-0.5879232337961225,-1.5103853095717508,-0.06037582861090616,2.6176281425839427,-1.9449923370305953,1.0834572639198667,-0.9900773185362952,-1.1137526352982325,-0.626331708516866,-1.269449938395301,-0.3529239178939104,-1.0809026725563926,-0.9335047334653773,-0.8807950617923404,1.0496770174809689,-1.1708352038856584,1.4935155070213302,-1.7707079828532688,-0.5792675725373178,2.044523162260699,0.4757696906028488,1.591107282479952,0.8264194497806143,1.4691437242736307,0.04623644956143455,0.7917322299387751,-0.4960425847727862,1.0712495168021465,-0.1028440354949749,-1.6401689142325844,-1.6646069534301895,10.08619296326026
0.3866253488746954,-0.905741556226562,-1.5523896806200488,-1.6832998771337078,-0.3509420231473429,-0.4823247609840279,-0.740230723966024,-0.47843318518417743,-1.1410388907581208,-1.0632362443606271,0.3672804036045231,-0.436997105994754,0.172698014481949,1.154690352720438,-1.253927701409768,0.7182718490736076,1.6118689633178962,-1.4144667191789844,0.49843881209583585,0.60956174399132,-0.7373655835461081,0.14032190969703298,1.3447563751839653,-0.6905847687624119,0.5393450804429283,0.2532511850386286,-0.450419304470906,0.1812389635584782,0.8449210790333774,-1.324345164109818,-0.1351451250100321,-0.7653399932200263,-1.752348903934905,0.4883968072082164,2.1292139955271008,1.511704057247346,-1.3348773961833955,0.13569233578353615,-1.4985979291628908,0.5669145215889966,-1.3239106479972629,-0.20473012382613642,-0.45536448596908097,-0.7390579931066883,-0.6683546102682801,0.8425077880888462,0.04341371373223912,1.3684661103490896,-1.3709876960607976,-0.2696461559601414,-16.6406561710942
-0.5332942599837684,1.5982587304632838,-1.066399999662375,-0.8484083625409431,-0.4022518816670689,0.1257614538611985,1.739452846932303,-0.61002467505035,-0.34639769380164653,-0.1051813618790487,-0.1844695117423893,-1.726295215817225,0.39808472250878824,-0.5229869883516318,-1.4225960041955237,-0.13996864891298,0.08036725697507736,1.5358202916560852,1.2333140328570842,0.3107606063280888,0.9487193282736123,-3.14859023833781,-0.42887421090459965,0.2852311144002855,-0.8236768052978576,1.0641922636595886,0.4416433331683369,0.14197527894242848,-1.0874356533082663,-1.0852811284812014,-1.012274933976647,-0.8003428351181175,-1.2586112974977979,0.33375720699104156,0.6693646144861054,0.8810485831074157,1.2436622352695563,-0.6844216200574181,1.1164973031990013,0.46526721306087837,-0.2572271925262495,-0.20030004103712032,-0.3595667941466857,-0.6790172110280872,0.6723687931580866,-2.937601405780378,0.9728688127571655,-1.2265712316923107,1.5508093864888262,-1.3395958252708682,-15.571931506886184
0.15227055254705335,-0.2856366673413706,1.5263073903120885,0.440901048167219,-0.7564394150090515,0.14149560026625022,1.3486171607872013,-1.0844953404046098,0.048512529020043674,0.22166256252596464,-0.7689236626591034,-0.13113470941543404,-0.629182474695644,-0.47486743766611966,0.21518509771612895,0.2516368147135208,-0.8479302091523212,0.03468802105675542,1.3354689666828987,-1.7391550186886604,0.5239205557359703,-0.43422895511448406,0.7164247756371908,-0.43088220357079554,0.6242903666387023,1.3050645682303756,-1.2446271677825376,-0.09073901759489299,-0.4654191416414931,1.4972295321433648,1.6644482508124945,-2.030648755645343,0.5985514381230661,1.0740795747687015,0.6990921594976467,-0.8540215981145101,1.8471058908478044,1.7765589235606591,1.3465904464549128,0.5442648751575012,0.0034069120301348965,0.2865483345532134,0.7867622725189558,0.06384208259756363,-1.7619385089672357,-0.2117681157435741,0.03959621903980587,0.06860541466468885,0.21156404487285152,-0.25833560832629193,15.655476033359001
0.8288372140271337,-1.0650103923738559,1.1537413088750401,-0.7895963772882992,-0.41058462653078076,0.4822896375781766,-2.0138667376177675,-0.0391507893064571,-0.44594981837751685,0.6028291907094547,-0.31734940131418876,-3.508017866082554,-1.475139472657399,-0.6089071579717055,-0.1957863332925329,0.10761321833504832,0.9864951725774062,2.0120427303226647,-0.5801976319303019,-1.856845727216254,-0.5366606040852613,-1.1859705196793273,-0.21964814123586043,-0.7029711754093206,-0.1598391387320705,0.5798301516869423,-0.4779253988033993,0.6268536554234796,-0.07061071546168982,0.5426363290033944,0.23495707376634933,-0.36611911050377494,-0.43253390788508056,0.17990192991339185,-3.621974667696279,-0.9239781732521625,-0.3585313846186168,0.33588052063234647,0.9155484703639952,-0.7351501766814181,0.07084462859230402,0.6612475095922072,-3.452184529212655,1.163254061250286,1.678237020226775,-1.4799043800296665,-0.4785073900239503,1.5992471618621271,-0.20466726168358498,0.9117291876449133,-15.040063550052245
-0.9712259494674782,0.14902512988849972,0.15180669131745364,0.8550321706086198,-1.3330533738243513,-1.4061393688194854,-0.2597125331247165,0.3665890330216191,0.6752468956870372,0.795880272320917,0.17840963563542406,0.4402534195408301,-0.09999734527154373,0.08057279020521693,-0.21049912813978822,0.6231772207803328,-2.75264873139937,-1.5196876633190326,-1.1739575623273921,1.2498238429770379,0.6187465206307626,0.5279657189093299,-0.9608965147520749,-0.8046927551638917,0.1304528006879836,-0.44839823601392087,-0.9500994382843655,2.281972140130222,-0.7459769437852323,0.607362915076422,1.0093241625423528,0.6072143325231877,-0.5900105542598401,-0.9947651057479806,0.2620732311684229,-0.035581709151819386,0.633210412725405,0.5511712253740975,0.16544421310193638,0.24802492561404252,0.6239263058296799,-1.4408800479197639,0.9631912789413297,-0.8210537216289734,-0.5792861247245796,-1.0602768241640053,-0.21469544924768713,-0.5223210590850754,-0.02866563423952984,-0.400110575409769,12.627986417799853
-1.3583483379410364,-0.552695091699564,-0.6182163980793104,0.7192584861775076,1.910002063897018,-1.254521508364366,-1.4587777147344527,1.0302313048897687,1.488317882246587,1.4726407400192614,0.10778165352389335,2.363820789646667,-0.3265718757386727,1.501353020805541,0.1460871048267188,0.2709616882261632,-1.6775137248271617,1.8781811847318661,0.08491890617079158,-0.248386938986501,0.4737996443389115,-1.4052605141786325,0.968142250366498,-0.08243210271962206,0.8533743261375342,0.30862035331296683,-0.5573491142763793,1.1451499066293636,-0.6847199096800878,1.9535678063012103,0.007795052864357102,-0.5290256273423355,1.2313504043648338,2.0059011431570353,0.6574254334397609,0.7777973515629061,0.6734678159760853,-0.22896284274997786,0.942909570438423,1.1514859570266152,-1.1069236934997553,1.0825843853036132,0.11484343459509579,0.3435392386308396,1.1592134502745,-0.36826774070493246,-0.5798075570098001,0.5068487341704578,-1.1908244397217953,-0.9862252829574782,17.160292610390126
0.5030340052756042,0.4591945204682756,0.7520391182281435,-0.09389329086498743,2.178648784379162,-0.38654455977509805,0.3101334096877632,1.1702514341595964,0.2862112459036104,-1.085509208946676,2.1671944321291274,0.18009364669052824,-0.22201055078905224,-1.271128715615054,0.04619994296786558,-0.26453389842702185,-1.211806528800784,0.6167290461164435,-0.20084953272366587,-1.5896556349377327,2.7518010482273954,1.9769042686459999,0.43334881448232687,-0.3443619106728188,0.010345038082034498,-1.190567450249635,1.9355844875316217,-1.7519258722747215,-0.5240401239836645,1.0321186349691744,-0.9252986240509758,-1.9770714201320172,0.26611025632975427,-0.6457901597073318,-1.2968663107012621,-0.20037818773267682,-0.910971548413184,0.7048316804881111,-1.2348143102954356,0.56290436865307,1.0477802423307474,0.9465827916240143,0.19010063005725256,-0.541736474145783,-0.0952139808593248,-0.8365109823000374,-0.2670699837034895,0.49994321815717474,-0.282877424652763,-0.6397575237709346,3.758189994886811
-0.3598185497616785,-1.5223659790853754,-0.3385959897733131,-0.9771568756667589,0.87750989301374,0.9100997359703134,-0.09949772351474995,0.4189478805145735,-0.97957886632727,-1.4022764741088505,0.4573404418000052,0.5471713690392787,1.5312166260508877,-0.4898393499836293,-0.8763330492394293,0.30434562415767896,-1.6157221859881454,-0.5004651373758205,-1.59434759479568,-0.10584661317441342,-0.39205217479898996,-1.7931700283004623,1.2886899514377104,1.127211360279868,1.2052599930620331,0.17116306492006164,0.23930399316186912,-0.4031119407667901,-0.6237140998353542,0.17103009713359382,-0.2627039800048047,-0.07875649044860641,0.47274044518212194,2.858240305512806,0.8672899224003905,0.4845125449948908,-0.34263505833766283,0.6082996713872753,0.27815930958199175,0.7225515257772527,1.0581791033822874,0.8150387004908222,-0.1464438155103137,-2.0952165700880983,-0.5633836618110807,-1.236664732205991,-0.5357395689321424,-0.7804024086204112,0.14987587771907307,-2.0171134292403625,-5.673346724349553
-0.7009143798909104,-0.5698722256874531,-0.1715733007443605,-0.19033162807826529,-0.8972714942215645,0.5005913650995952,1.1332736696454482,-0.4081968346076522,-0.13065274491718884,-1.920223318630352,-0.5696083174117827,0.6155712224127619,-0.5467178326525998,1.5862985829430356,0.8350461685940624,0.24440439910507175,-0.6649931072867743,0.07522930352579274,-1.0773825612105177,0.7721702874192623,0.4355844251227158,1.181258885262068,1.820297453169447,1.1257826740485093,0.06162663114635511,-0.2719576423784784,-0.1231170916540769,0.019496075676799868,-0.39211313453485697,2.7514284686573167,-0.8392417204403535,-0.27387162337858006,1.0045502904393382,-1.4664042087372398,-1.7036109747597765,1.2750722330795041,0.854112215660975,-0.9683365356081338,-0.8790524740275978,-0.5186696903717507,1.00670775242691,-0.36113943814468125,0.5817220295657455,-0.7706225167008103,-0.6695728276048646,1.3961949240874987,0.39908634339096016,0.3719248625608315,-1.0943108521052138,-1.0951136166778053,24.226601798917798
-0.14959868067071425,0.7050300793718712,1.16093844999853,0.2820079562760621,-1.8914098572939935,-0.8777413027126547,1.4707374274056901,2.06698612274436,0.006745649017211604,-0.2790070477962662,-0.5807726012597402,0.9560837309068363,0.1823861823001071,-0.3397016001782817,0.4851655945230947,0.7351028216863271,2.310659857371656,0.47104488568420655,-0.44684978920788865,0.548608389400684,0.0682828297062837,1.0640480833740777,0.42655396090055314,-0.08260322669700229,-0.29309410670023506,0.5323383565441655,0.8428751681480992,2.225263140893244,0.7510344861774093,0.7966192999660182,1.391755999276297,-1.2801798096485337,0.05580399362979169,-1.8697351473936985,-0.5570645105423873,-1.066118903182583,0.8216409144244743,0.24808581030915255,-0.05934559625300066,-0.11811271772017728,0.11306797856282629,0.6958417385668865,1.7359072976377774,0.20152598401056473,-3.8168998629110007,0.41132680600280985,0.488392790932053,-0.23638528939006143,0.18744736226767436,1.2527689680863534,14.641661986474887
0.5658198005661661,1.410610216507119,0.407409290091476,1.3164147777274002,-1.0238952547739681,-1.126935067937869,-0.43775486784013257,0.7734287165648445,1.0581470798476,-0.022688599929948015,-0.3087797229628948,1.3912932496410302,-0.39802256876947034,-1.3611540908697268,0.3783926628976838,-0.40040264843973095,-0.5743970158624165,0.5676537631118332,-0.0988247447186913,-1.047657539057926,-0.8240875244813052,0.8901569432704195,-1.4470165198439735,0.7239326702457427,0.08708096095433862,-0.3946574687177126,0.8700148603281795,-0.21628366472862132,-1.6080126880491645,-0.4133460225414374,-1.0274412531546389,-1.2961937768813676,-1.5114188710981316,0.5318948883662621,1.0103259789161803,-0.8731660871126234,-0.9098203101205802,0.6446313976002663,0.344831042951877,-1.0356662543530557,0.6023958463618483,-0.6273748907480778,-0.721708888141446,0.7992800614824275,-0.004224016676651798,-0.19904159121129925,0.12548104576948282,0.7015454361503717,-0.22428195289645722,0.08669404508815158,-2.8237832085670993
0.1973373890857901,-0.21739325486926406,-0.2842441775696056,0.532408943318983,-1.4647071676161094,0.3196570716028093,-0.4377017917713685,-0.09047267871714228,-1.7010063727032303,-0.5361490033257857,1.4048549673591357,0.4736313518159845,0.04072624127469832,0.376841800405017,-1.145939470541435,1.1328106639542588,0.938227973713542,-0.6836930461953398,0.07592388588750587,-0.783375192555258,0.45539160927140926,1.3381946706898926,-0.6588162167367634,-0.11928613771527471,3.151389232586273,-0.04809281193226049,-0.8918442959109718,1.8970481418550058,0.5373189430342719,-1.9836849580401286,-0.7040906981873924,0.49848543893278496,0.3959980274565923,1.8793004482505862,-0.7485717445950092,-1.3494429403929273,-0.6641653792392727,0.41416898579305583,-0.26579144178345177,-0.6787273909534853,1.145379405384626,-0.901411407825336,-0.9220345737024599,0.9334579891152492,1.5116189533195703,-0.38085828498345076,1.5647944695238785,-1.0320208128404091,-0.41214129874166844,-0.9977785325412549,-13.899515495679879
-0.24337968327578302,-0.034784395054385873,1.285553314488802,0.9463946628795904,0.12508022936330568,0.39964648223891086,0.19302555526102497,-0.5650498292169177,0.13168766240495888,2.07278002291592,-0.014383033847415547,0.7075373536951044,-0.5519500472693147,-0.5595858710280669,0.622743573065067,0.8229971977675954,-1.4631472829482215,-0.42976257263279277,-0.7949730677560041,-0.17337212124423454,-0.061823006913098194,0.3429579225929866,-0.2516216879177328,-1.2179644029082877,0.4734255483837185,0.02789347815623815,0.16704492488608086,1.0526215640781413,0.08501632258989168,-0.24371311156051031,-0.6652823113469145,0.5936896291706634,0.1536139666387071,-0.026394779264759798,-0.2899045707981906,-1.751899307773081,1.2193558950015555,-0.16024331674074618,-0.1823385266449047,-0.4080128514166645,1.081912028854834,-1.231627742277432,-3.089750360819307,1.4347409061318641,-1.7144311292617254,1.5981397468169336,1.4166856276439277,0.6757220394154292,-1.3454646449052796,0.3619394797318123,-12.338208237918321
0.4224491284566178,0.9425796727729191,0.8040190370439414,0.24152104175800818,0.5849657766758835,0.8280883494375758,-0.9145943988084493,-0.15987665306707277,0.7879755555698603,0.023687175727788955,-1.140865713465149,-0.7438714839563506,0.005612011105555448,0.11982654487816505,0.5526203775927296,1.1673822270531053,-0.17343314030824672,-1.1333611970841941,-0.5199925911624838,-0.36443720005332036,-0.09026283545019168,-0.33779708345311826,-1.1384169130513093,2.1401489488667536,-0.12484256175591588,-0.30975108752833613,0.6180929940569178,-0.13250954467143478,0.36728071708227045,1.0987979701988122,-0.306665636644471,1.1047715419027284,0.10410539982802837,1.038097842875473,2.007153443073779,2.0732695171956914,-0.5380897946079655,-1.012470630133955,-0.29194072154925726,-0.011589032562858455,-0.05828442571177372,1.5532303087900259,1.1447205310894053,-0.6010952844656418,-1.8292170208479142,0.2353357688716977,-0.8904784426275656,-0.933925707401912,-2.5379111278134854,-0.1971837984260879,15.179867542434113
-1.226412102214458,1.2353211115973781,-0.5103977161088434,0.44126030938902405,-1.0327276399016272,1.5381556062033026,0.26136095807111803,0.34575420654045247,-0.20383625751472886,-0.04511567351580278,0.753190568619015,0.10535312994699435,1.2481337461495912,0.40605182298243736,-0.5299870897589706,-0.29136480579777385,-1.1732303242439843,0.02681024397352793,-0.5767123938998637,0.7771622294534536,1.0592893421210579,-0.176985473320985,-1.2432551836258763,0.10580418463334584,-0.7583744244859142,-0.19146259478640923,0.8825471083065713,0.5156625357767195,1.0618151973046042,-0.8312824411286636,-0.4671642664705161,1.1030846002679846,-0.07343114474065697,2.1723593485144566,0.5831291492678229,1.4514145605443005,0.25951967674894083,-1.0112206527185676,0.9994775578031183,1.169625420997388,0.2514388765532236,-0.594787965362112,-0.3084250442453781,0.00963433158847319,-1.2078167177309889,-0.2665779878714076,-0.45612422512805495,1.88269148928903,1.4988416184094735,0.9738607438050029,-3.3506683062092852
0.34771571022001596,1.0170519669604765,-0.763511689247903,0.792600485528817,-0.34274436110628764,1.1929628506284584,0.45812772868603646,0.4247789650980667,-2.047068885036516,0.9799098008877517,0.41971251849706714,1.3564998009862383,-1.8694683261587537,-1.8736280512519325,-0.6795585502749063,-1.552193578066131,-0.029369775025713096,0.9195005326879528,-0.010959745894521786,0.6845323363149701,0.0714414775454543,0.991928266511529,-1.5191818400157502,2.146598981688802,1.985204513726547,1.8050720398610445,-0.166296147009155,-0.29538946219599643,-0.28512926218325857,-1.2496674681129765,-0.3288869188046565,-1.0245733827459627,0.8859616355482322,1.0665378500325269,0.3540747599565113,-0.17592414847669974,0.1896018277141807,-0.0813629199845079,0.6766257204820398,-1.0556010265931048,0.9797876718131037,0.11772547953620148,0.7137654830996736,1.4891193553999098,-0.23342338343209926,0.10178372099027301,-0.7268962235864747,-0.5122389487251222,-0.9861142586887022,-1.6691468521168937,-6.900426648272351
0.4765654472154506,0.3340701951527621,-0.27846173752303394,0.7787059993307613,1.8129549608771465,-0.2156815102693609,0.5853905720398822,-0.11101137570031121,0.04883025711053163,-0.048487733098946106,-0.1745109617350169,-1.0026036621537073,0.10379452530777314,1.3400986241377355,0.25670291146751284,0.19446750780299565,0.5390501947077706,1.7896780525421543,1.898401853796191,0.9585519898098094,-0.8622753066430698,0.4978617009754804,-0.7080754643125338,-0.4309861962956498,1.108696165156096,-0.8932945981170018,-0.4830011313842619,1.508067857231881,0.31861001531852495,-1.343199001452136,-2.0707035933598563,-0.13165345523867447,0.7240852160999571,-1.550930915809727,-1.799640016508025,0.004988805703716236,0.9537517063411513,0.13138965316075293,1.337488946968923,-0.2592298359405791,0.3581715677952018,0.15509438527607086,-0.2191375849755396,-0.22834193706378808,0.04059997507686741,-1.1337699729208428,2.625173143005561,0.007117817990974917,-1.8733074015809104,-0.6497461683991101,-2.0637552404725366
